,G1S1,G1S2,G1S3,G2S1,G2S2,G2S3,G3S1,G3S2,G3S3
KF726143.1,34.35,34.35,34.35,34.35,34.35,34.35,34.35,34.35,34.35
XM_015586803.1,80.91,80.91,80.91,80.91,80.91,80.91,0.01,80.91,0.01
XM_015587285.1,0.01,0.01,81.37,96.62,81.37,81.37,81.37,81.37,81.37
XM_006906884.2,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19
XM_006906887.2,72.9,72.9,72.9,72.9,72.9,72.9,72.9,0.01,72.9
XM_006906886.2,72.82,0.01,0.01,8.28,8.28,8.28,8.28,8.28,8.28
XM_015600034.1,46.47,46.47,46.47,0.01,64.36,0.01,64.36,64.36,64.36
XM_006906941.2,53.65,53.65,53.65,90.01,90.01,90.01,90.01,90.01,90.01
XM_006906900.2,0.01,0.01,0.01,99.29,99.29,99.29,99.29,99.29,99.29
XM_006906897.2,24.67,24.67,24.67,22.9,22.9,22.9,22.9,22.9,22.9
XM_015585558.1,15.56,15.56,15.56,92.58,92.58,92.58,36.1,36.1,36.1
XM_006906914.2,0.01,0.01,0.01,93.4,93.4,93.4,30.19,30.19,30.19
XM_015585553.1,52.56,52.56,52.56,0.01,0.01,0.01,24.68,24.68,24.68
XM_006906955.2,42.69,42.69,42.69,82.87,66.56,66.56,0.01,0.01,0.01
XM_006906999.2,88.99,88.99,88.99,0.01,0.01,96.62,23.15,23.15,23.15
