Accession,FPKM_x,FPKM_y,FPKM_x,FPKM_y,FPKM_x,FPKM_y,FPKM_x,FPKM_y,FPKM
XM_006903855.2,7.52,0.01,7.26,10.05,0.01,0.01,12.47,10.81,0.01
XM_006903856.2,4.22,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904030.2,6.75,0.01,0.01,0.01,1.69,0.01,0.01,14.21,14.78
XM_006904037.2,1.78,18.37,11.7,0.01,5.41,0.01,0.01,0.01,7.76
XM_006904039.2,0.73,0.01,14.59,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904043.2,2.05,229.29,1.65,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904047.2,0.01,20.17,0.01,0.01,0.01,0.01,12.6,0.01,0.01
XM_006904049.2,0.01,0.01,0.01,0.01,0.01,0.01,1.17,0.76,1.7
XM_006904162.2,10.9,41.89,0.01,0.01,5.94,0.01,0.01,0.01,16.94
XM_006904178.2,15.6,0.01,0.01,11.73,2.49,0.01,3.47,0.01,0.01
XM_006906618.1,0.79,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906620.2,8.53,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906621.2,2.77,9.35,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906628.2,12.91,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906635.2,10.6,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906641.2,74.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906645.2,42.39,5.33,2.69,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906652.2,4.58,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906653.2,95.59,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906656.2,18.6,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906657.2,5.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906666.2,0.66,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906670.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906678.2,2.44,1.49,1.18,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906684.2,0.6,3.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906692.2,0.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906695.2,21.72,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906697.2,4.93,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.35
XM_006906698.2,4.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.8
XM_006906703.2,15.64,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.19
XM_006906713.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.11
XM_006906714.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.63
XM_006906716.2,16.87,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.8
XM_006906720.2,23.84,24.52,0.01,0.01,0.01,0.01,0.01,0.01,4.96
XM_006906723.2,23.41,32.86,0.01,0.01,0.01,0.01,0.01,0.01,31.79
XM_006906727.2,5.42,12.58,0.01,0.01,0.01,0.01,0.01,0.01,1.36
XM_006906729.2,28.68,0.01,0.01,0.01,0.01,0.01,0.01,0.01,60.43
XM_006906732.2,11.29,6.0,0.01,0.01,0.01,0.01,0.01,0.01,10.41
XM_006906736.2,8.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01,14.09
XM_006906739.2,5.61,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.22
XM_006906741.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,13.05
XM_006906742.2,5.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906760.2,9.93,3.66,7.1,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906764.2,306.99,14.64,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906791.1,3.27,0.01,4.91,0.01,0.01,0.01,0.01,0.01,1.54
XM_006906804.1,7.51,0.01,0.01,0.01,7.37,0.01,0.01,0.01,1.29
XM_006906807.2,4.94,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906809.2,3.08,0.01,0.01,0.01,7.63,0.01,0.01,0.01,3.08
XM_006906810.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,12.71
XM_006906811.2,0.01,0.01,0.01,0.01,2.06,0.01,0.01,0.01,2.33
XM_006906813.2,10.28,0.01,0.01,0.01,13.1,0.01,0.01,0.01,12.44
XM_006906815.2,2.48,0.01,0.01,0.01,3.45,0.01,0.01,0.01,3.88
XM_006906817.2,2.99,0.01,0.01,0.01,9.73,0.01,0.01,0.01,5.55
XM_006906818.2,0.76,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.19
XM_006906821.2,22.48,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.47
XM_006906827.2,10.65,0.01,0.01,0.01,4.35,0.01,0.01,0.01,0.42
XM_006906836.2,12.66,0.01,0.01,0.01,6.87,0.01,0.01,0.01,0.11
XM_006906837.2,1.17,0.01,0.01,0.01,2.05,0.01,0.01,0.01,0.01
XM_006906842.2,94.0,0.01,0.01,0.01,2.04,0.01,0.01,0.01,89.04
XM_006906848.2,3.45,0.01,0.01,0.01,4.68,0.01,0.01,0.01,2.42
XM_006906855.2,0.01,0.01,0.01,0.01,30.38,0.01,0.01,0.01,1.09
XM_006906858.2,13.44,0.01,0.01,0.01,13.85,0.01,0.01,0.01,8.84
XM_006906861.2,10.18,0.01,0.01,0.01,5.14,0.01,0.01,0.01,0.01
XM_006906862.2,0.01,0.01,0.01,0.01,16.17,0.01,0.01,0.01,16.3
XM_006906863.2,0.59,0.01,0.01,0.01,11.72,0.01,0.01,0.01,0.01
XM_006906864.2,0.49,0.01,0.01,0.01,3.62,0.01,0.01,0.01,0.64
XM_006906865.2,12.82,0.01,0.01,0.01,13.93,0.01,0.01,0.01,0.01
XM_006906868.2,5.49,0.01,0.01,0.01,2.98,0.01,0.01,0.01,4.81
XM_006906870.2,3.04,0.01,0.01,0.01,13.57,0.01,0.01,0.01,0.01
XM_006906872.2,0.01,0.01,0.01,0.01,4.46,0.01,0.01,0.01,7.0
XM_006906879.2,1.12,0.01,0.01,0.01,1.18,0.01,0.01,0.01,0.01
XM_006906884.2,0.88,0.01,0.01,0.01,1.6,0.01,0.51,0.01,1.4
XM_006906886.2,12.3,0.01,0.01,0.01,7.91,0.01,12.89,0.01,17.74
XM_006906887.2,0.01,0.01,0.01,0.01,12.85,0.01,1.26,0.01,10.51
XM_006906889.2,8.44,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906890.1,0.01,0.01,0.01,0.01,1.15,0.01,0.01,0.01,0.64
XM_006906893.2,48.2,0.01,0.01,0.01,109.67,0.01,56.61,0.01,63.92
XM_006906894.2,3.7,0.01,0.01,0.01,0.41,0.01,18.02,0.01,19.98
XM_006906896.2,0.01,0.01,0.01,0.01,22.86,0.01,14.09,0.01,0.01
XM_006906897.2,76.03,0.01,0.01,0.01,84.57,0.01,105.45,0.01,0.01
XM_006906900.2,0.01,0.01,0.01,0.01,1.63,0.01,1.07,0.01,1.66
XM_006906901.2,12.19,0.01,0.01,0.01,0.33,0.01,1.23,0.01,10.03
XM_006906902.2,3.56,0.01,0.01,0.01,4.11,0.01,1.42,0.01,0.01
XM_006906904.2,61.25,0.01,0.01,0.01,99.07,0.01,65.0,0.01,63.42
XM_006906905.1,4.51,0.01,0.01,0.01,1.67,0.01,1.7,0.01,0.91
XM_006906911.2,2.24,0.01,0.01,0.01,13.89,0.01,0.01,0.01,11.5
XM_006906913.2,5.52,0.01,0.01,0.01,0.01,0.01,6.97,0.01,14.97
XM_006906914.2,10.1,0.01,0.01,0.01,53.25,0.01,68.03,0.01,12.44
XM_006906937.2,95.27,0.01,0.01,0.01,86.61,0.01,92.63,0.01,99.92
XM_006906938.2,1.78,0.01,0.01,0.01,0.01,0.01,1.14,1.49,11.98
XM_006906939.2,0.01,0.01,0.01,0.01,7.65,0.01,0.01,0.01,0.01
XM_006906940.2,23.9,0.01,0.01,1.83,2.8,0.01,24.27,0.6,28.23
XM_006906941.2,0.01,0.01,0.01,0.01,1.52,0.01,3.55,0.01,2.79
XM_006906944.2,13.59,0.01,0.01,1.13,0.01,0.01,11.02,0.68,1.21
XM_006906945.2,3.09,0.01,0.01,0.01,0.01,0.01,1.23,0.01,4.5
XM_006906947.2,10.26,0.01,0.01,0.01,0.42,0.01,0.85,0.01,0.9
XM_006906950.2,2.72,0.01,0.01,1.32,0.01,0.01,2.1,47.41,0.01
XM_006906951.2,2.14,0.01,0.01,2.97,0.01,0.01,4.13,0.01,6.22
XM_006906952.2,3.13,0.01,0.01,3.68,6.57,0.01,10.73,5.22,4.25
XM_006906955.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906956.2,10.46,0.01,0.01,199.13,208.34,0.01,193.5,168.62,1.53
XM_006906957.2,1.71,0.01,0.01,10.8,6.63,0.01,0.7,7.69,2.29
XM_006906958.2,0.01,0.01,0.01,0.01,11.41,0.01,1.22,0.01,0.01
XM_006906963.2,4.08,0.01,0.01,5.42,4.2,0.01,5.14,0.01,5.05
XM_006906966.2,45.66,0.01,0.01,45.63,44.46,0.01,46.4,40.76,48.18
XM_006906967.2,11.9,0.01,0.01,14.54,4.17,0.01,13.28,13.78,14.54
XM_006906971.2,0.01,0.01,0.01,0.01,10.27,0.01,15.54,0.01,0.01
XM_006906975.2,28.34,0.01,0.01,30.35,0.01,0.01,1.54,31.23,0.01
XM_006906976.2,2.34,0.01,0.01,4.71,0.01,0.01,0.01,0.01,2.01
XM_006906977.2,2.81,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.32
XM_006906978.2,0.01,0.01,0.01,0.01,3.34,0.01,0.01,1.59,1.24
XM_006906981.2,0.01,0.01,0.01,0.01,0.01,0.01,10.5,0.01,0.01
XM_006906982.2,0.01,0.01,0.01,0.01,20.05,0.01,0.91,0.01,19.98
XM_006906983.2,12.55,0.01,0.01,0.01,0.01,0.01,0.01,4.87,12.68
XM_006906984.2,12.69,0.01,0.01,0.01,17.9,0.01,20.25,4.15,10.82
XM_006906985.2,50.76,0.01,0.01,0.01,54.65,0.01,52.59,0.01,48.06
XM_006906987.2,3.18,0.01,0.01,0.01,3.61,0.01,3.55,0.01,2.09
XM_006906988.2,0.01,0.01,0.01,11.96,12.91,0.01,10.86,0.01,18.88
XM_006906989.2,11.12,0.01,0.01,0.82,13.56,0.01,11.88,0.01,11.12
XM_006906997.2,1.08,0.01,0.01,0.01,10.4,0.01,1.6,1.88,0.92
XM_006906998.2,0.01,0.01,0.01,7.99,0.01,0.01,0.01,3.26,0.01
XM_006906999.2,14.17,0.01,0.01,0.01,1.48,0.01,16.15,0.01,0.01
XM_006907000.2,0.52,0.01,0.01,1.04,3.28,0.01,1.54,1.72,25.89
XM_006907001.2,10.5,0.01,0.01,9.43,10.87,0.01,9.95,11.28,10.49
XM_006907004.2,23.44,0.01,0.01,0.01,22.86,0.01,23.19,0.01,33.9
XM_006907005.2,0.01,0.01,0.01,0.01,0.01,0.01,21.39,21.94,20.87
XM_006907008.2,23.05,0.01,0.01,0.91,20.49,0.01,22.41,1.71,20.98
XM_006907010.2,5.21,0.01,0.01,0.01,0.01,0.01,4.65,0.01,3.07
XM_006907016.2,10.17,0.01,0.01,2.49,3.02,0.01,7.73,5.58,0.01
XM_006907019.2,1.29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006907020.1,12.7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.66
XM_006907021.2,18.57,0.01,0.01,0.01,14.22,0.01,0.01,0.01,3.05
XM_006907022.2,10.3,0.01,0.01,0.01,0.01,0.01,4.9,0.01,0.01
XM_006907024.2,25.44,0.01,0.01,0.01,20.14,0.01,19.27,0.01,12.15
XM_006907025.2,4.85,0.01,0.01,0.01,2.57,0.01,0.01,0.01,0.01
XM_006907028.2,0.01,0.01,0.01,3.05,0.01,0.01,0.01,0.01,12.33
XM_006907029.2,10.58,0.01,0.01,10.75,18.72,0.01,15.25,1.88,21.82
XM_006907030.2,12.33,0.01,0.01,12.04,4.45,0.01,2.37,0.01,0.01
XM_006907031.2,7.54,0.01,0.01,0.01,0.73,0.01,0.01,0.01,2.27
XM_006907032.2,7.39,0.01,0.01,0.01,0.01,0.01,0.01,0.01,8.57
XM_006907033.2,72.44,0.01,0.01,68.23,66.82,0.01,70.89,63.13,69.19
XM_006907040.2,0.32,0.01,0.01,7.8,0.01,0.01,0.01,6.17,1.32
XM_006907042.1,3.7,0.01,0.01,0.98,3.25,0.01,2.82,3.09,3.51
XM_006907046.2,0.01,0.01,0.01,8.08,9.23,0.01,10.59,0.01,0.01
XM_006907056.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006908171.2,11.32,0.01,0.01,0.01,10.0,0.01,0.01,0.01,8.97
XM_006927110.2,323.84,0.01,0.01,0.01,0.01,0.01,0.01,0.01,21.59
XM_015585355.1,12.15,6.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585362.1,7.82,6.14,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585363.1,4.42,0.11,0.01,0.01,0.01,0.01,0.01,0.01,10.22
XM_015585373.1,41.43,3.77,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585376.1,0.01,2.02,3.57,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585378.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585387.1,1.27,2.68,0.01,0.01,0.01,0.01,0.01,0.01,1.7
XM_015585390.1,2.18,0.01,0.73,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585398.1,0.78,0.01,6.66,0.01,0.01,0.01,0.01,0.01,3.03
XM_015585399.1,5.03,1.71,7.71,0.01,0.01,0.01,0.01,0.01,2.39
XM_015585403.1,10.23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585404.1,1.69,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585412.1,0.01,2.55,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585424.1,15.27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585425.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585426.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585431.1,27.8,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585433.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.25
XM_015585434.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.15
XM_015585436.1,1.16,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585437.1,2.18,0.5,2.22,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585439.1,13.15,3.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585441.1,6.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585444.1,1.83,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585447.1,1.1,7.63,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585455.1,7.24,9.97,5.63,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585457.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.43
XM_015585463.1,4.79,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585465.1,3.87,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585466.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585467.1,2.69,18.97,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585470.1,4.22,0.01,0.01,0.01,2.05,0.01,0.01,0.01,3.14
XM_015585471.1,2.62,0.01,0.01,0.01,1.74,0.01,0.01,0.01,0.01
XM_015585473.1,5.87,0.01,0.01,0.01,4.95,0.01,0.01,0.01,0.01
XM_015585474.1,3.27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585475.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,11.36
XM_015585477.1,3.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.49
XM_015585479.1,2.2,0.01,0.01,0.01,0.88,0.01,0.01,0.01,0.01
XM_015585483.1,21.23,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585486.1,0.01,0.01,0.01,0.01,1.3,0.01,0.01,0.01,0.01
XM_015585488.1,2.24,0.01,0.01,0.01,1.15,0.01,0.01,0.01,0.01
XM_015585489.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.91
XM_015585492.1,0.01,0.01,0.01,0.01,5.71,0.01,0.01,0.01,12.44
XM_015585507.1,2.75,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.36
XM_015585508.1,17.55,0.01,0.01,0.01,1.31,0.01,0.01,0.01,0.84
XM_015585516.1,2.35,0.01,0.01,0.01,11.41,0.01,0.01,0.01,1.15
XM_015585518.1,4.31,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585521.1,1.73,0.01,0.01,0.01,3.71,0.01,0.01,0.01,0.01
XM_015585523.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.95
XM_015585526.1,6.4,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585528.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585534.1,5.42,0.01,0.01,0.01,0.01,0.01,0.01,0.01,10.26
XM_015585539.1,1.39,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5.39
XM_015585545.1,0.01,0.01,0.01,0.01,1.32,0.01,0.01,0.01,0.01
XM_015585548.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585549.1,1.17,0.01,0.01,0.01,12.24,0.01,0.01,0.01,6.25
XM_015585553.1,0.49,0.01,0.01,0.01,2.88,0.01,0.01,0.01,0.01
XM_015585557.1,1.07,0.01,0.01,0.01,0.01,0.01,3.6,0.01,0.01
XM_015585558.1,16.65,0.01,0.01,0.01,0.01,0.01,12.42,0.01,0.01
XM_015585560.1,0.01,0.01,0.01,0.01,0.8,0.01,2.77,0.01,3.58
XM_015585566.1,2.21,0.01,0.01,0.01,0.01,0.01,0.01,0.01,17.17
XM_015585568.1,0.67,0.01,0.01,0.01,1.78,0.01,3.22,0.01,1.84
XM_015585570.1,1.27,0.01,0.01,0.01,2.11,0.01,13.35,0.01,13.22
XM_015585581.1,10.98,0.01,0.01,4.48,4.87,0.01,1.03,2.12,2.29
XM_015585583.1,0.01,0.01,0.01,0.01,5.15,0.01,5.73,0.01,4.57
XM_015585585.1,2.76,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585586.1,17.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,17.55
XM_015585587.1,0.01,0.01,0.01,0.01,2.53,0.01,3.14,0.01,2.98
XM_015585590.1,195.94,0.01,0.01,0.01,0.01,0.01,262.22,0.01,255.03
XM_015585591.1,0.01,0.01,0.01,0.01,2.15,0.01,0.01,0.01,0.01
XM_015585593.1,4.95,0.01,0.01,4.45,2.47,0.01,2.31,10.17,4.5
XM_015585595.1,0.01,0.01,0.01,0.35,2.2,0.01,2.44,5.51,0.93
XM_015585598.1,2.52,0.01,0.01,3.66,1.75,0.01,2.4,2.26,1.51
XM_015585600.1,6.73,0.01,0.01,4.26,5.34,0.01,5.09,18.59,5.59
XM_015585602.1,7.42,0.01,0.01,0.01,0.01,0.01,2.68,7.01,1.42
XM_015585604.1,2.69,0.01,0.01,2.76,6.39,0.01,2.16,1.93,3.88
XM_015585612.1,14.62,0.01,0.01,19.88,17.54,0.01,0.01,0.01,14.4
XM_015585613.1,0.01,0.01,0.01,0.01,1.37,0.01,0.01,0.01,10.01
XM_015585616.1,0.01,0.01,0.01,3.02,5.28,0.01,5.88,5.3,5.8
XM_015585620.1,9.33,0.01,0.01,4.84,7.07,0.01,2.28,6.23,4.81
XM_015585621.1,2.48,0.01,0.01,0.01,0.01,0.01,0.01,2.75,0.01
XM_015585623.1,3.47,0.01,0.01,0.01,3.32,0.01,1.49,0.01,0.01
XM_015585626.1,2.96,0.01,0.01,12.28,5.51,0.01,2.48,0.01,4.0
XM_015585627.1,0.01,0.01,0.01,4.28,2.24,0.01,0.01,0.01,6.07
XM_015585628.1,1.26,0.01,0.01,2.74,3.36,0.01,3.12,2.22,1.89
XM_015585629.1,1.31,0.01,0.01,0.83,0.01,0.01,5.34,0.01,0.01
XM_015585630.1,40.94,0.01,0.01,0.01,41.7,0.01,44.71,0.01,39.86
XM_015585631.1,8.83,0.01,0.01,0.01,6.92,0.01,2.09,0.01,0.01
XM_015585632.1,1.2,0.01,0.01,0.01,0.01,0.01,1.66,2.86,1.62
XM_015585633.1,1.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,19.09
XM_015585634.1,0.01,0.01,0.01,0.01,0.01,0.01,2.15,0.01,0.01
XM_015585635.1,4.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585641.1,1.72,0.01,0.01,0.01,31.26,0.01,5.25,0.01,0.01
XM_015585642.1,1.46,0.01,0.01,10.03,0.01,0.01,11.52,0.01,0.01
XM_015585643.1,1.76,0.01,0.01,0.01,0.39,0.01,1.77,0.01,1.38
XM_015585651.1,8.57,0.01,0.01,0.01,2.7,0.01,4.21,0.01,6.25
XM_015585653.1,1.9,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.53
XM_015585659.1,1.75,0.01,0.01,1.76,0.01,0.01,13.49,4.22,0.01
XM_015585661.1,2.18,0.01,0.01,0.01,1.33,0.01,0.01,1.14,0.01
XM_015585662.1,0.52,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585664.1,4.22,0.01,0.01,0.01,3.11,0.01,0.01,0.92,0.01
XM_015585668.1,0.01,0.01,0.01,0.01,23.92,0.01,24.24,0.01,1.46
XM_015585673.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.01
XM_015585674.1,5.04,0.01,0.01,0.01,0.01,0.01,0.01,1.88,0.01
XM_015585675.1,26.6,0.01,0.01,0.01,0.01,0.01,27.84,17.85,27.38
XM_015585677.1,0.01,0.01,0.01,0.01,2.93,0.01,0.01,0.01,0.01
XM_015585679.1,1.19,0.01,0.01,0.01,1.4,0.01,0.01,0.01,1.35
XM_015585682.1,4.32,0.01,0.01,0.01,0.01,0.01,4.36,0.01,3.61
XM_015585684.1,11.77,0.01,0.01,3.33,27.21,0.01,15.08,9.48,11.34
XM_015585686.1,14.78,0.01,0.01,10.74,14.81,0.01,10.51,0.01,0.01
XM_015585688.1,1.5,0.01,0.01,140.93,143.8,0.01,148.93,116.74,1.92
XM_015585950.1,0.94,0.01,0.01,0.01,2.51,0.01,0.01,5.19,5.59
XM_015585952.1,7.45,0.01,0.01,0.01,7.46,0.01,0.01,0.01,6.64
XM_015586029.1,23.66,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015586803.1,1.42,0.01,0.01,0.01,0.01,0.01,2.95,0.01,0.01
XM_015586941.1,4.16,0.01,0.01,0.01,0.01,0.01,18.54,0.01,0.01
XM_015599195.1,1.76,0.01,0.01,0.01,0.01,0.01,0.01,2.51,3.32
XM_015599482.1,3.13,0.01,3.49,0.01,3.76,0.01,0.01,2.12,0.01
XM_015599536.1,0.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015599626.1,1.1,12.38,6.56,0.01,3.98,0.01,0.01,0.01,0.01
XM_015599774.1,0.01,13.42,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015599913.1,4.21,0.01,0.01,0.01,11.24,0.01,0.01,0.01,10.62
XM_015600034.1,0.01,5.24,1.16,0.01,13.54,0.01,12.82,0.01,0.01
XM_015600230.1,12.24,6.47,0.01,0.01,13.26,0.01,0.01,0.01,2.44
XR_001516418.1,0.01,1.38,5.54,0.01,0.01,0.01,0.01,0.01,0.01
XR_001516422.1,0.01,0.01,0.01,0.01,2.92,0.01,0.01,0.01,4.35
XR_001516429.1,3.07,0.01,0.01,0.01,0.01,0.01,3.52,0.01,1.31
XR_001516430.1,8.54,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.99
XR_001516432.1,0.01,0.01,0.01,0.01,2.09,0.01,0.01,0.01,2.22
XR_001516433.1,0.01,0.01,0.01,1.38,0.01,0.01,3.87,1.35,0.75
XR_001516466.1,0.01,0.01,0.01,0.01,4.25,0.01,0.01,0.01,0.01
XR_439091.2,3.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006903872.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006903873.2,0.01,2.42,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006903875.2,0.01,1133.83,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006903876.2,0.01,5.95,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904032.2,0.01,8.35,0.01,0.01,9.57,0.01,0.01,0.01,13.99
XM_006904036.2,0.01,11.41,139.22,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904042.2,0.01,18.58,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904046.2,0.01,120.51,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904060.2,0.01,3.76,0.01,3.53,0.01,5.16,0.01,0.01,0.01
XM_006904062.2,0.01,19.98,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904143.2,0.01,4.42,0.41,0.01,0.01,0.01,0.01,0.01,0.01
