Accession,FPKM_x,FPKM_y,FPKM_x,FPKM_y,FPKM_x,FPKM_y,FPKM_x,FPKM_y,FPKM
XM_006904144.2,0.01,1.26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904148.2,0.01,55.22,1.44,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904149.2,0.01,0.01,14.6,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904152.2,0.01,0.93,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906423.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906474.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906477.2,0.01,7.21,13.13,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906491.2,0.01,4.52,1.44,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906495.2,0.01,6.14,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906496.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906513.2,0.01,0.01,1.63,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906517.2,0.01,11.66,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906520.2,0.01,1.78,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906524.2,0.01,9.84,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906527.2,0.01,5.71,11.7,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906529.1,0.01,6.78,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906540.2,0.01,3.04,15.5,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906545.2,0.01,11.86,1.12,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906557.2,0.01,4.46,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906559.2,0.01,11.31,16.68,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906561.2,0.01,9.76,17.51,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906562.2,0.01,184.94,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906563.2,0.01,14.11,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906564.2,0.01,10.82,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906584.2,0.01,20.53,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906585.2,0.01,8.75,9.18,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906589.2,0.01,1.4,4.03,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906595.2,0.01,40.79,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906600.2,0.01,1.47,5.81,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906602.2,0.01,7.63,0.9,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906605.2,0.01,29.68,23.86,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906617.2,0.01,1.22,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906625.2,0.01,3.08,1.66,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906638.2,0.01,1.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906644.2,0.01,32.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906648.2,0.01,0.79,2.45,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906660.2,0.01,0.01,15.0,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906662.2,0.01,6.36,5.29,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906663.2,0.01,12.74,0.47,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906667.2,0.01,3.12,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906671.2,0.01,39.17,31.31,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906677.2,0.01,4.7,5.11,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906680.2,0.01,0.01,10.41,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906681.2,0.01,4.4,3.85,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906689.2,0.01,0.01,9.65,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906690.2,0.01,1.21,3.51,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906694.2,0.01,118.0,143.89,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906699.2,0.01,5.49,3.98,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906700.2,0.01,0.01,15.0,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906704.2,0.01,0.43,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906705.2,0.01,0.01,11.09,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906706.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906715.1,0.01,3.78,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906717.2,0.01,1.8,2.27,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906728.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906730.2,0.01,71.63,2.39,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906735.2,0.01,4.75,6.57,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906744.2,0.01,10.99,12.24,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906745.2,0.01,2.74,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906746.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906748.2,0.01,138.28,112.83,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906749.2,0.01,181.54,141.66,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906751.2,0.01,1.26,31.78,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906753.2,0.01,44.23,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906755.2,0.01,5.12,7.12,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906758.2,0.01,0.01,1.3,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906786.2,0.01,18.43,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006925571.2,0.01,1.8,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006927016.2,0.01,8.33,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006927036.2,0.01,0.54,0.01,0.01,0.01,0.01,6.17,0.01,0.01
XM_006927126.2,0.01,1.6,0.01,0.01,0.01,1.46,0.01,0.01,0.01
XM_015585151.1,0.01,26.51,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585154.1,0.01,6.4,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585165.1,0.01,6.19,1.84,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585166.1,0.01,0.01,0.71,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585167.1,0.01,44.23,45.84,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585168.1,0.01,0.01,13.76,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585169.1,0.01,22.65,21.56,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585170.1,0.01,8.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585171.1,0.01,1.43,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585172.1,0.01,5.63,19.08,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585174.1,0.01,12.61,0.93,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585175.1,0.01,1.99,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585177.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585178.1,0.01,3.38,17.87,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585180.1,0.01,0.01,2.91,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585181.1,0.01,1.92,15.43,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585185.1,0.01,13.08,11.96,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585190.1,0.01,1.55,3.33,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585191.1,0.01,7.16,3.42,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585229.1,0.01,3.74,4.71,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585233.1,0.01,1.95,2.18,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585240.1,0.01,7.24,3.04,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585252.1,0.01,9.55,16.49,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585253.1,0.01,2.75,4.62,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585255.1,0.01,4.54,5.3,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585260.1,0.01,0.01,18.72,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585262.1,0.01,32.31,13.6,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585312.1,0.01,2.09,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585313.1,0.01,7.51,2.05,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585314.1,0.01,40.23,36.84,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585327.1,0.01,9.73,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585330.1,0.01,3.67,11.72,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585338.1,0.01,3.97,12.16,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585339.1,0.01,3.32,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585340.1,0.01,3.84,2.18,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585341.1,0.01,4.22,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585351.1,0.01,13.97,33.48,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585357.1,0.01,0.01,1.6,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585359.1,0.01,12.24,13.1,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585364.1,0.01,1.47,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585365.1,0.01,7.62,14.54,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585382.1,0.01,1.78,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585386.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585393.1,0.01,2.16,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585394.1,0.01,0.01,5.43,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585397.1,0.01,0.01,1.86,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585400.1,0.01,3.12,4.23,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585402.1,0.01,3.33,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585408.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585416.1,0.01,28.8,24.23,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585419.1,0.01,0.01,29.66,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585420.1,0.01,4.5,1.98,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585422.1,0.01,3.32,1.34,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585435.1,0.01,0.01,10.57,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585448.1,0.01,2.63,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585449.1,0.01,3.21,4.21,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585451.1,0.01,0.01,1.8,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585454.1,0.01,1.51,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585458.1,0.01,4.11,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585460.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585491.1,0.01,0.01,4.75,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585505.1,0.01,5.48,5.35,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585716.1,0.01,0.01,2.13,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585796.1,0.01,0.01,0.01,0.01,0.01,4.81,0.01,0.01,0.01
XM_015586067.1,0.01,3.59,3.49,0.01,0.01,0.01,3.07,4.28,2.96
XM_015586069.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015587386.1,0.01,2.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015595750.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015599449.1,0.01,1.85,406.99,0.01,0.01,0.01,0.01,0.01,0.01
XM_015600305.1,0.01,29.65,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015600504.1,0.01,7.84,0.01,0.01,0.01,8.62,0.01,0.01,0.01
XR_001516380.1,0.01,0.01,2.15,0.01,0.01,0.01,0.01,0.01,0.01
XR_001516383.1,0.01,4.62,4.43,0.01,0.01,0.01,0.01,0.01,0.01
XR_001516399.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XR_001516416.1,0.01,1.26,4.42,0.01,0.01,0.01,0.01,0.01,0.01
XR_001516417.1,0.01,2.15,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XR_001516501.1,0.01,0.81,2.81,0.01,0.01,0.01,4.12,0.01,2.32
XM_006903838.2,0.01,0.01,4.25,5.18,0.01,0.01,0.01,8.39,0.01
XM_006903851.2,0.01,0.01,1.1,0.01,0.01,0.01,0.01,0.01,0.01
XM_006903860.2,0.01,0.01,31.32,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904132.2,0.01,0.01,129.28,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904136.2,0.01,0.01,4.43,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904140.2,0.01,0.01,4.49,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904141.2,0.01,0.01,0.71,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904175.2,0.01,0.01,9.57,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904180.2,0.01,0.01,64.62,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904206.2,0.01,0.01,61.73,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904213.2,0.01,0.01,31.02,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906368.2,0.01,0.01,0.31,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906425.2,0.01,0.01,3.24,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906427.2,0.01,0.01,1.94,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906442.2,0.01,0.01,10.32,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906443.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906444.2,0.01,0.01,16.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906446.2,0.01,0.01,1.5,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906457.2,0.01,0.01,46.46,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906462.2,0.01,0.01,16.37,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906466.1,0.01,0.01,9.52,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906468.2,0.01,0.01,3.78,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906478.2,0.01,0.01,12.39,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906515.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906525.2,0.01,0.01,2.5,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906550.2,0.01,0.01,1.21,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906574.2,0.01,0.01,56.34,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906611.2,0.01,0.01,4.12,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906665.2,0.01,0.01,1.69,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906672.2,0.01,0.01,1.44,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906747.2,0.01,0.01,27.89,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585150.1,0.01,0.01,8.5,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585155.1,0.01,0.01,6.16,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585209.1,0.01,0.01,3.9,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585231.1,0.01,0.01,2.52,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585235.1,0.01,0.01,2.19,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585236.1,0.01,0.01,4.05,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585254.1,0.01,0.01,11.91,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585315.1,0.01,0.01,12.72,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585342.1,0.01,0.01,2.68,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585368.1,0.01,0.01,5.41,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585401.1,0.01,0.01,3.38,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585407.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585409.1,0.01,0.01,0.83,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585410.1,0.01,0.01,9.68,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585417.1,0.01,0.01,5.47,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585446.1,0.01,0.01,1.16,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585502.1,0.01,0.01,1.65,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585556.1,0.01,0.01,1.77,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585563.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585710.1,0.01,0.01,10.31,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585903.1,0.01,0.01,19.48,0.01,0.01,0.01,0.01,0.01,0.01
XM_015586020.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015587078.1,0.01,0.01,13.88,0.01,0.01,0.01,0.01,0.01,0.01
XM_015587121.1,0.01,0.01,2.73,0.01,0.01,0.01,0.01,0.01,0.01
XR_001516400.1,0.01,0.01,12.21,0.01,0.01,0.01,0.01,0.01,0.01
XM_006903864.2,0.01,0.01,0.01,1.31,12.21,3.1,0.01,11.65,0.01
XM_006903870.2,0.01,0.01,0.01,135.35,0.01,0.01,0.01,102.71,0.01
XM_006904051.2,0.01,0.01,0.01,10.24,60.63,0.01,0.01,0.01,0.01
XM_006904052.2,0.01,0.01,0.01,10.41,0.01,5.44,0.01,0.01,0.01
XM_006904058.2,0.01,0.01,0.01,3.93,0.01,0.01,0.01,0.01,0.01
XM_006904059.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904107.2,0.01,0.01,0.01,4.66,0.01,6.62,0.01,3.38,0.01
XM_006906942.2,0.01,0.01,0.01,5.49,0.01,0.01,0.55,3.08,0.73
XM_006906943.2,0.01,0.01,0.01,6.28,0.01,0.01,0.01,0.01,0.01
XM_006906959.2,0.01,0.01,0.01,8.39,8.68,0.01,8.05,12.78,9.4
XM_006906969.2,0.01,0.01,0.01,15.06,0.01,0.01,9.2,0.01,0.01
XM_006907072.2,0.01,0.01,0.01,0.94,0.01,0.01,12.3,0.97,1.0
XM_006907073.2,0.01,0.01,0.01,1.75,46.1,0.01,3.7,2.28,0.7
XM_006907077.2,0.01,0.01,0.01,0.01,0.01,11.66,0.01,10.85,1.35
XM_006907081.2,0.01,0.01,0.01,11.1,18.13,0.01,15.92,0.01,2.26
XM_006907082.2,0.01,0.01,0.01,0.01,24.92,0.8,11.91,0.96,19.29
XM_006907089.2,0.01,0.01,0.01,33.87,28.11,36.21,30.14,10.67,0.01
XM_006907096.2,0.01,0.01,0.01,1.84,10.46,1.76,10.03,2.15,10.88
XM_006907106.2,0.01,0.01,0.01,0.01,0.01,1.91,14.91,24.95,0.01
XM_006907108.2,0.01,0.01,0.01,63.91,0.01,57.07,67.69,56.81,0.01
XM_006907109.2,0.01,0.01,0.01,0.01,0.01,19.09,0.01,0.01,0.01
XM_006907110.1,0.01,0.01,0.01,1.6,0.01,0.01,0.01,0.01,0.01
XM_006907111.2,0.01,0.01,0.01,51.45,0.01,47.87,3.39,55.18,0.01
XM_006907112.2,0.01,0.01,0.01,0.01,0.01,6.51,0.01,6.01,0.01
XM_006907114.2,0.01,0.01,0.01,2.0,0.01,0.4,10.08,0.01,0.01
XM_006907115.2,0.01,0.01,0.01,11.81,0.01,9.86,0.67,0.01,0.01
XM_006907117.2,0.01,0.01,0.01,4.51,0.01,4.97,2.09,2.7,0.01
XM_006907121.2,0.01,0.01,0.01,74.02,0.01,46.76,55.94,101.04,0.01
XM_006907123.2,0.01,0.01,0.01,0.01,0.01,7.02,0.81,0.01,0.01
XM_006907124.2,0.01,0.01,0.01,0.01,0.01,12.44,15.34,0.01,0.01
XM_006907126.2,0.01,0.01,0.01,1.13,0.01,0.01,0.01,3.24,0.01
XM_006907127.2,0.01,0.01,0.01,0.01,0.01,12.83,0.38,3.17,0.01
XM_006907128.2,0.01,0.01,0.01,2.32,0.01,0.01,0.01,1.33,0.01
XM_006907129.2,0.01,0.01,0.01,3.07,0.01,0.01,0.01,0.01,0.01
XM_006907130.2,0.01,0.01,0.01,90.47,0.01,83.14,0.01,4.35,0.01
XM_006907133.2,0.01,0.01,0.01,10.62,0.01,8.67,5.42,0.01,0.01
XM_006907137.2,0.01,0.01,0.01,877.03,0.01,0.85,829.52,0.01,0.01
XM_006907140.2,0.01,0.01,0.01,13.11,0.01,15.3,6.55,0.01,0.01
XM_006907142.2,0.01,0.01,0.01,13.38,0.01,13.11,1.66,15.27,0.01
XM_006907143.2,0.01,0.01,0.01,0.01,0.01,0.61,8.04,0.01,0.01
XM_006907144.2,0.01,0.01,0.01,0.01,0.01,19.8,0.01,0.01,0.01
XM_006907145.2,0.01,0.01,0.01,11.1,0.01,9.34,11.13,10.68,0.01
XM_006907146.2,0.01,0.01,0.01,51.04,0.01,49.27,49.57,8.69,0.01
XM_006907147.2,0.01,0.01,0.01,6.42,0.01,1.98,1.97,1.98,0.01
XM_006907155.2,0.01,0.01,0.01,39.95,0.01,2.31,10.57,10.92,0.01
XM_006907166.2,0.01,0.01,0.01,10.23,0.01,0.53,0.01,4.37,0.01
XM_006907167.2,0.01,0.01,0.01,59.94,0.01,10.85,0.01,0.01,0.01
XM_006907168.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5.2,0.01
XM_006907171.2,0.01,0.01,0.01,0.01,0.01,5.41,0.01,5.64,0.01
XM_006907174.1,0.01,0.01,0.01,71.27,0.01,64.87,0.01,55.23,0.01
XM_006907175.2,0.01,0.01,0.01,12.6,0.01,14.6,0.01,0.01,0.01
XM_006907176.2,0.01,0.01,0.01,0.96,0.01,14.1,0.01,0.01,0.01
XM_006907177.2,0.01,0.01,0.01,18.97,0.01,15.93,0.01,0.01,0.01
XM_006907181.2,0.01,0.01,0.01,1.62,0.01,3.13,0.01,3.17,0.01
XM_006907182.2,0.01,0.01,0.01,65.51,0.01,27.91,0.01,66.13,0.01
XM_006907184.2,0.01,0.01,0.01,13.0,0.01,0.01,0.01,0.01,0.01
XM_006907186.2,0.01,0.01,0.01,0.98,0.01,0.01,0.01,0.01,0.01
XM_006907187.2,0.01,0.01,0.01,10.44,0.01,0.58,0.01,0.01,0.01
XM_006907188.2,0.01,0.01,0.01,6.51,0.01,3.48,0.01,6.46,0.01
XM_006907191.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,7.55,0.01
XM_006907193.2,0.01,0.01,0.01,0.01,0.01,20.84,0.01,0.01,0.01
XM_006907194.2,0.01,0.01,0.01,22.1,0.01,20.27,0.01,3.48,0.01
XM_006907198.2,0.01,0.01,0.01,2.36,0.01,0.01,0.01,0.01,0.01
XM_006907199.2,0.01,0.01,0.01,12.39,0.01,17.0,0.01,0.01,0.01
XM_006907201.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.17,0.01
XM_006907202.2,0.01,0.01,0.01,2.07,0.01,10.59,0.01,0.15,0.01
XM_006907203.2,0.01,0.01,0.01,0.01,0.01,1.9,0.01,0.01,0.01
XM_006907204.2,0.01,0.01,0.01,15.79,0.01,12.98,0.01,0.01,0.01
XM_006907211.2,0.01,0.01,0.01,2.11,0.01,0.01,0.01,0.01,0.01
XM_006907215.2,0.01,0.01,0.01,0.01,0.01,2.6,0.01,1.64,0.01
XM_006907217.2,0.01,0.01,0.01,9.97,0.01,10.37,0.01,9.83,0.01
XM_006907218.2,0.01,0.01,0.01,1.24,0.01,11.35,0.01,6.76,0.01
XM_006907219.2,0.01,0.01,0.01,0.72,0.01,0.67,0.01,5.44,0.01
XM_006907220.2,0.01,0.01,0.01,1.83,0.01,0.01,0.01,20.37,0.01
XM_006907221.2,0.01,0.01,0.01,0.01,0.01,3.49,0.01,0.01,0.01
XM_006907222.1,0.01,0.01,0.01,0.77,0.01,1.95,0.01,0.01,0.01
XM_006907223.2,0.01,0.01,0.01,0.01,0.01,3.96,0.01,3.73,0.01
XM_006907232.2,0.01,0.01,0.01,10.98,0.01,11.75,0.01,0.01,0.01
XM_006907233.2,0.01,0.01,0.01,60.7,0.01,58.12,0.01,58.44,0.01
XM_006907237.2,0.01,0.01,0.01,0.01,0.01,6.95,0.01,0.01,0.01
XM_006907238.2,0.01,0.01,0.01,105.07,0.01,128.59,0.01,111.89,0.01
XM_006907242.2,0.01,0.01,0.01,2.23,0.01,0.01,0.01,2.3,0.01
XM_006907243.2,0.01,0.01,0.01,7.35,0.01,3.05,0.01,0.01,0.01
XM_006907244.2,0.01,0.01,0.01,20.1,0.01,17.97,0.01,0.01,0.01
XM_006907245.2,0.01,0.01,0.01,1.69,0.01,11.26,0.01,0.01,0.01
XM_006907252.2,0.01,0.01,0.01,0.01,0.01,11.2,0.01,0.01,0.01
XM_006907255.2,0.01,0.01,0.01,22.64,0.01,25.95,0.01,38.65,0.01
XM_006907256.2,0.01,0.01,0.01,4.13,0.01,0.01,0.01,0.01,0.01
XM_006907258.2,0.01,0.01,0.01,0.72,0.01,3.84,0.01,13.94,0.01
