Accession,FPKM_x,FPKM_y,FPKM_x,FPKM_y,FPKM_x,FPKM_y,FPKM_x,FPKM_y,FPKM
XM_006907260.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.06,0.01
XM_006907263.2,0.01,0.01,0.01,2.73,0.01,3.68,0.01,0.01,0.01
XM_006907264.2,0.01,0.01,0.01,7.75,0.01,8.47,0.01,0.38,0.01
XM_006907266.2,0.01,0.01,0.01,5.35,0.01,0.01,0.01,0.01,0.01
XM_006907267.2,0.01,0.01,0.01,0.69,0.01,6.01,0.01,6.12,0.01
XM_006907273.2,0.01,0.01,0.01,4.09,0.01,1.05,0.01,0.01,0.01
XM_006907274.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.35,0.01
XM_006907276.1,0.01,0.01,0.01,17.55,0.01,0.39,0.01,0.01,0.01
XM_006907278.2,0.01,0.01,0.01,0.01,0.01,14.79,0.01,10.2,0.01
XM_006907279.2,0.01,0.01,0.01,1.74,0.01,2.34,0.01,0.01,0.01
XM_006907283.2,0.01,0.01,0.01,10.0,0.01,1.02,0.01,7.23,0.01
XM_006924424.2,0.01,0.01,0.01,5.03,0.01,0.01,0.01,0.01,0.01
XM_006926989.2,0.01,0.01,0.01,1.88,0.01,2.3,0.01,0.01,0.01
XM_015585588.1,0.01,0.01,0.01,5.71,4.0,0.01,0.01,0.01,6.34
XM_015585658.1,0.01,0.01,0.01,6.23,0.01,0.01,4.03,13.04,7.53
XM_015585692.1,0.01,0.01,0.01,5.15,0.01,3.92,0.01,0.01,0.01
XM_015585693.1,0.01,0.01,0.01,0.01,1.08,0.01,0.01,0.01,0.01
XM_015585696.1,0.01,0.01,0.01,10.51,1.94,3.89,0.01,0.01,1.07
XM_015585700.1,0.01,0.01,0.01,17.43,10.14,22.51,4.65,1.3,0.01
XM_015585701.1,0.01,0.01,0.01,2.7,0.02,0.76,2.46,0.01,0.01
XM_015585702.1,0.01,0.01,0.01,11.86,0.01,6.59,11.97,0.01,0.01
XM_015585704.1,0.01,0.01,0.01,17.74,0.01,17.4,17.69,15.62,0.01
XM_015585705.1,0.01,0.01,0.01,17.16,12.02,1.24,13.68,0.01,0.01
XM_015585706.1,0.01,0.01,0.01,3.96,46.78,1.23,27.15,49.94,41.87
XM_015585708.1,0.01,0.01,0.01,1.29,173.41,0.01,0.52,1.87,151.95
XM_015585711.1,0.01,0.01,0.01,27.2,0.01,0.01,0.01,18.53,20.32
XM_015585712.1,0.01,0.01,0.01,0.01,1.1,3.23,10.44,3.66,0.01
XM_015585714.1,0.01,0.01,0.01,0.84,1.5,2.88,2.64,1.6,1.0
XM_015585715.1,0.01,0.01,0.01,2.7,1.33,48.21,18.19,39.04,4.22
XM_015585717.1,0.01,0.01,0.01,12.56,10.88,12.33,16.46,0.11,16.57
XM_015585718.1,0.01,0.01,0.01,12.45,0.01,0.01,1.9,4.69,0.01
XM_015585722.1,0.01,0.01,0.01,0.01,0.01,12.25,25.2,10.31,0.01
XM_015585723.1,0.01,0.01,0.01,1.94,0.01,2.53,0.01,0.01,0.01
XM_015585726.1,0.01,0.01,0.01,1.26,0.01,0.01,10.48,10.81,0.01
XM_015585730.1,0.01,0.01,0.01,23.73,0.01,0.01,1.48,0.01,0.01
XM_015585731.1,0.01,0.01,0.01,11.9,0.01,0.01,10.68,10.46,0.01
XM_015585732.1,0.01,0.01,0.01,0.01,0.01,10.2,0.01,3.96,0.01
XM_015585733.1,0.01,0.01,0.01,1.73,0.01,17.59,1.88,1.06,0.01
XM_015585734.1,0.01,0.01,0.01,14.63,0.01,12.58,0.01,0.01,0.01
XM_015585736.1,0.01,0.01,0.01,3.61,0.01,2.18,3.03,3.3,0.01
XM_015585744.1,0.01,0.01,0.01,10.32,0.01,4.29,5.77,8.54,0.01
XM_015585745.1,0.01,0.01,0.01,31.02,0.01,17.88,19.6,20.42,0.01
XM_015585746.1,0.01,0.01,0.01,1.88,0.01,0.01,0.01,33.63,0.01
XM_015585754.1,0.01,0.01,0.01,2.19,0.01,0.01,0.01,6.3,0.01
XM_015585757.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585758.1,0.01,0.01,0.01,1.13,0.01,9.67,0.01,0.01,0.01
XM_015585764.1,0.01,0.01,0.01,4.02,0.01,0.01,0.01,0.01,0.01
XM_015585765.1,0.01,0.01,0.01,0.01,0.01,2.16,0.01,0.01,0.01
XM_015585766.1,0.01,0.01,0.01,8.05,0.01,0.01,0.01,3.0,0.01
XM_015585768.1,0.01,0.01,0.01,0.01,0.01,1.39,0.01,0.01,0.01
XM_015585770.1,0.01,0.01,0.01,4.2,0.01,0.01,0.01,0.01,0.01
XM_015585774.1,0.01,0.01,0.01,3.21,0.01,0.01,0.01,0.01,0.01
XM_015585781.1,0.01,0.01,0.01,0.01,0.01,0.81,0.01,2.32,0.01
XM_015585783.1,0.01,0.01,0.01,8.57,0.01,1.58,0.01,0.01,0.01
XM_015585788.1,0.01,0.01,0.01,0.01,0.01,14.31,0.01,0.01,0.01
XM_015585789.1,0.01,0.01,0.01,0.53,0.01,0.01,0.01,0.01,0.01
XM_015585791.1,0.01,0.01,0.01,6.12,0.01,0.01,0.01,0.01,0.01
XM_015585792.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585794.1,0.01,0.01,0.01,2.17,0.01,0.01,0.01,1.66,0.01
XM_015585797.1,0.01,0.01,0.01,0.01,0.01,10.8,0.01,0.01,0.01
XM_015585798.1,0.01,0.01,0.01,12.2,0.01,0.01,0.01,0.01,0.01
XM_015585801.1,0.01,0.01,0.01,10.87,0.01,15.98,0.01,0.01,0.01
XM_015585802.1,0.01,0.01,0.01,0.28,0.01,0.01,0.01,0.01,0.01
XM_015585805.1,0.01,0.01,0.01,75.93,0.01,64.99,0.01,0.01,0.01
XM_015585806.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585808.1,0.01,0.01,0.01,1.61,0.01,9.24,0.01,0.01,0.01
XM_015585810.1,0.01,0.01,0.01,0.84,0.01,1.26,0.01,16.21,0.01
XM_015585811.1,0.01,0.01,0.01,1.17,0.01,0.01,0.01,6.49,0.01
XM_015585817.1,0.01,0.01,0.01,0.01,0.01,0.6,0.01,0.01,0.01
XM_015585821.1,0.01,0.01,0.01,0.01,0.01,14.26,0.01,5.11,0.01
XM_015585823.1,0.01,0.01,0.01,12.72,0.01,2.74,0.01,0.01,0.01
XM_015585825.1,0.01,0.01,0.01,0.01,0.01,8.23,0.01,10.12,0.01
XM_015585830.1,0.01,0.01,0.01,4.25,0.01,0.01,0.01,0.01,0.01
XM_015585834.1,0.01,0.01,0.01,0.01,0.01,5.56,0.01,1.5,0.01
XM_015585840.1,0.01,0.01,0.01,9.49,0.01,0.65,0.01,0.01,0.01
XM_015585841.1,0.01,0.01,0.01,10.25,0.01,1.2,0.01,0.01,0.01
XM_015585843.1,0.01,0.01,0.01,1.8,0.01,0.01,0.01,2.63,0.01
XM_015585847.1,0.01,0.01,0.01,1.06,0.01,3.22,0.01,2.21,0.01
XM_015585851.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585852.1,0.01,0.01,0.01,5.15,0.01,2.13,0.01,5.39,0.01
XM_015585927.1,0.01,0.01,0.01,4.15,0.01,2.92,5.94,0.01,0.01
XM_015590339.1,0.01,0.01,0.01,14.7,0.01,0.01,3.64,0.01,0.01
XM_015591359.1,0.01,0.01,0.01,11.13,0.01,0.01,0.01,0.01,0.01
XM_015598734.1,0.01,0.01,0.01,2.44,0.01,3.69,0.01,0.01,0.01
XM_015600332.1,0.01,0.01,0.01,1.15,0.01,3.68,1.46,0.01,0.01
XR_001516446.1,0.01,0.01,0.01,6.61,0.01,0.01,0.01,4.52,0.01
XR_001516449.1,0.01,0.01,0.01,1.2,0.01,1.85,0.01,0.01,0.01
XR_001516450.1,0.01,0.01,0.01,1.48,10.8,0.01,0.01,0.43,2.27
XR_001516451.1,0.01,0.01,0.01,0.01,2.02,2.18,2.31,0.01,3.78
XR_001516452.1,0.01,0.01,0.01,5.14,0.01,0.01,6.08,3.3,4.31
XR_001516453.1,0.01,0.01,0.01,0.01,2.67,0.91,2.05,4.12,1.55
XR_001516459.1,0.01,0.01,0.01,0.01,2.06,0.01,0.01,0.01,0.01
XR_001516461.1,0.01,0.01,0.01,4.23,0.01,2.6,0.01,0.01,0.01
XR_001516467.1,0.01,0.01,0.01,16.51,0.01,0.01,0.01,1.54,0.01
XR_001516468.1,0.01,0.01,0.01,8.78,0.01,10.1,0.01,1.78,0.01
XR_001516484.1,0.01,0.01,0.01,3.98,0.01,0.01,0.92,0.01,0.01
XR_001518000.1,0.01,0.01,0.01,1.57,0.01,2.45,0.01,0.01,0.01
XM_006903859.2,0.01,0.01,0.01,0.01,6.28,0.01,0.01,0.01,0.01
XM_006903861.2,0.01,0.01,0.01,0.01,27.23,0.01,0.01,0.01,0.01
XM_006903881.1,0.01,0.01,0.01,0.01,2.6,0.48,0.01,0.01,0.77
XM_006904041.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.52
XM_006904048.2,0.01,0.01,0.01,0.01,7.7,0.01,0.01,0.01,0.01
XM_006904125.2,0.01,0.01,0.01,0.01,38.48,0.01,0.01,17.93,0.01
XM_006906808.2,0.01,0.01,0.01,0.01,8.08,0.01,0.01,0.01,13.05
XM_006906826.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.7
XM_006906840.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006906854.2,0.01,0.01,0.01,0.01,7.63,0.01,0.01,0.01,0.01
XM_006906965.2,0.01,0.01,0.01,0.01,0.63,0.01,0.01,0.01,0.01
XM_006906968.2,0.01,0.01,0.01,0.01,11.79,0.01,16.57,0.01,0.01
XM_006907017.2,0.01,0.01,0.01,0.01,8.85,0.01,0.01,0.01,0.01
XM_006907018.2,0.01,0.01,0.01,0.01,1.13,0.01,0.01,0.01,0.01
XM_006907027.2,0.01,0.01,0.01,0.01,11.63,0.01,0.01,0.01,0.01
XM_006907075.2,0.01,0.01,0.01,0.01,11.93,0.01,0.01,0.01,0.01
XM_006915775.2,0.01,0.01,0.01,0.01,3.17,0.01,0.01,29.54,0.01
XM_015585476.1,0.01,0.01,0.01,0.01,0.93,0.01,0.01,0.01,0.01
XM_015585484.1,0.01,0.01,0.01,0.01,18.61,0.01,0.01,0.01,3.93
XM_015585490.1,0.01,0.01,0.01,0.01,5.2,0.01,0.01,0.01,0.01
XM_015585494.1,0.01,0.01,0.01,0.01,1.69,0.01,0.01,0.01,1.26
XM_015585514.1,0.01,0.01,0.01,0.01,6.57,0.01,0.01,0.01,0.01
XM_015585525.1,0.01,0.01,0.01,0.01,10.97,0.01,0.01,0.01,0.01
XM_015585529.1,0.01,0.01,0.01,0.01,4.29,0.01,0.01,0.01,8.71
XM_015585579.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585599.1,0.01,0.01,0.01,0.01,4.3,0.01,0.01,0.01,0.01
XM_015585614.1,0.01,0.01,0.01,0.01,0.61,0.01,0.01,0.01,1.49
XM_015585660.1,0.01,0.01,0.01,0.01,3.66,0.01,0.01,5.92,0.01
XM_015585671.1,0.01,0.01,0.01,0.01,15.1,0.01,0.01,17.54,2.44
XM_015585713.1,0.01,0.01,0.01,0.01,5.94,0.01,5.83,9.35,5.39
XM_015600074.1,0.01,0.01,0.01,0.01,1.19,0.01,3.81,0.01,0.01
XM_015600239.1,0.01,0.01,0.01,0.01,5.46,0.01,0.01,0.01,3.98
XM_015600646.1,0.01,0.01,0.01,0.01,9.13,0.01,0.01,0.01,0.01
XR_001516448.1,0.01,0.01,0.01,0.01,1.4,0.01,0.01,5.83,0.01
XR_001516457.1,0.01,0.01,0.01,0.01,1.7,0.93,0.01,0.01,0.01
XM_006903862.2,0.01,0.01,0.01,0.01,0.01,13.87,0.01,0.01,10.82
XM_006907136.2,0.01,0.01,0.01,0.01,0.01,817.36,0.01,935.13,0.01
XM_006907141.2,0.01,0.01,0.01,0.01,0.01,1.44,6.74,0.01,0.01
XM_006907172.2,0.01,0.01,0.01,0.01,0.01,6.35,0.01,8.81,0.01
XM_006907189.2,0.01,0.01,0.01,0.01,0.01,14.01,0.01,0.16,0.01
XM_006907226.2,0.01,0.01,0.01,0.01,0.01,4.72,0.01,0.01,0.01
XM_006907230.2,0.01,0.01,0.01,0.01,0.01,42.41,0.01,0.01,0.01
XM_006907235.2,0.01,0.01,0.01,0.01,0.01,19.52,0.01,0.01,0.01
XM_006907236.2,0.01,0.01,0.01,0.01,0.01,4.81,0.01,0.01,0.01
XM_006907250.2,0.01,0.01,0.01,0.01,0.01,23.5,0.01,1.64,0.01
XM_006907254.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.18,0.01
XM_006907257.2,0.01,0.01,0.01,0.01,0.01,1.28,0.01,0.01,0.01
XM_006907262.2,0.01,0.01,0.01,0.01,0.01,7.13,0.01,0.01,0.01
XM_006907265.2,0.01,0.01,0.01,0.01,0.01,5.1,0.01,0.01,0.01
XM_006907269.2,0.01,0.01,0.01,0.01,0.01,9.43,0.01,0.01,0.01
XM_006907272.1,0.01,0.01,0.01,0.01,0.01,30.4,0.01,0.01,0.01
XM_006907294.2,0.01,0.01,0.01,0.01,0.01,2.89,0.01,0.01,0.01
XM_006907301.2,0.01,0.01,0.01,0.01,0.01,15.88,0.01,16.17,0.01
XM_006907302.2,0.01,0.01,0.01,0.01,0.01,11.69,0.01,0.01,0.01
XM_006907303.2,0.01,0.01,0.01,0.01,0.01,4.23,0.01,0.01,0.01
XM_006907304.2,0.01,0.01,0.01,0.01,0.01,60.09,0.01,0.01,0.01
XM_006907308.2,0.01,0.01,0.01,0.01,0.01,4.98,0.01,0.01,0.01
XM_006907312.2,0.01,0.01,0.01,0.01,0.01,23.22,0.01,0.01,0.01
XM_006907317.2,0.01,0.01,0.01,0.01,0.01,30.84,0.01,0.01,0.01
XM_006907319.2,0.01,0.01,0.01,0.01,0.01,12.22,0.01,0.01,0.01
XM_006907321.2,0.01,0.01,0.01,0.01,0.01,8.45,0.01,0.01,0.01
XM_006907322.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006907325.2,0.01,0.01,0.01,0.01,0.01,8.78,0.01,0.01,0.01
XM_006907330.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006907335.2,0.01,0.01,0.01,0.01,0.01,2.39,0.01,0.01,0.01
XM_006907336.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006907351.2,0.01,0.01,0.01,0.01,0.01,1.3,0.01,0.01,0.01
XM_006907357.2,0.01,0.01,0.01,0.01,0.01,1068.68,0.01,0.01,0.01
XM_006907358.2,0.01,0.01,0.01,0.01,0.01,1.58,0.01,0.01,0.01
XM_006907363.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006907364.2,0.01,0.01,0.01,0.01,0.01,28.87,0.01,0.01,0.01
XM_006907372.2,0.01,0.01,0.01,0.01,0.01,2.38,0.01,0.01,0.01
XM_006907375.2,0.01,0.01,0.01,0.01,0.01,5.45,0.01,0.01,0.01
XM_006907376.2,0.01,0.01,0.01,0.01,0.01,12.77,0.01,0.01,0.01
XM_006907377.2,0.01,0.01,0.01,0.01,0.01,12.46,0.01,0.01,0.01
XM_006907378.2,0.01,0.01,0.01,0.01,0.01,11.82,0.01,0.01,0.01
XM_006907383.2,0.01,0.01,0.01,0.01,0.01,32.25,0.01,0.01,0.01
XM_006907385.1,0.01,0.01,0.01,0.01,0.01,13.52,0.01,0.01,0.01
XM_006907386.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006907389.2,0.01,0.01,0.01,0.01,0.01,11.67,0.01,0.01,0.01
XM_006907390.2,0.01,0.01,0.01,0.01,0.01,7.99,0.01,0.01,0.01
XM_006907407.2,0.01,0.01,0.01,0.01,0.01,2.5,0.01,0.01,0.01
XM_006907409.2,0.01,0.01,0.01,0.01,0.01,3.27,0.01,0.01,0.01
XM_006907411.2,0.01,0.01,0.01,0.01,0.01,1.2,0.01,0.01,0.01
XM_006907413.2,0.01,0.01,0.01,0.01,0.01,39.5,0.01,0.01,0.01
XM_006907415.2,0.01,0.01,0.01,0.01,0.01,11.76,0.01,0.01,0.01
XM_006907416.2,0.01,0.01,0.01,0.01,0.01,22.72,0.01,0.01,0.01
XM_006907417.2,0.01,0.01,0.01,0.01,0.01,0.45,0.01,0.01,0.01
XM_006907420.2,0.01,0.01,0.01,0.01,0.01,2.82,0.01,0.01,0.01
XM_006907429.2,0.01,0.01,0.01,0.01,0.01,5.43,0.01,0.01,0.01
XM_006907439.2,0.01,0.01,0.01,0.01,0.01,19.88,0.01,0.01,0.01
XM_015585530.1,0.01,0.01,0.01,0.01,0.01,10.21,0.01,0.01,0.01
XM_015585741.1,0.01,0.01,0.01,0.01,0.01,3.9,0.01,1.76,0.01
XM_015585749.1,0.01,0.01,0.01,0.01,0.01,3.73,0.01,4.58,0.01
XM_015585763.1,0.01,0.01,0.01,0.01,0.01,6.85,0.01,0.01,0.01
XM_015585771.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585784.1,0.01,0.01,0.01,0.01,0.01,4.79,0.01,0.01,0.01
XM_015585793.1,0.01,0.01,0.01,0.01,0.01,3.41,0.01,5.8,0.01
XM_015585799.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585800.1,0.01,0.01,0.01,0.01,0.01,4.14,0.01,0.01,0.01
XM_015585809.1,0.01,0.01,0.01,0.01,0.01,3.85,0.01,0.01,0.01
XM_015585814.1,0.01,0.01,0.01,0.01,0.01,3.75,0.01,0.01,0.01
XM_015585822.1,0.01,0.01,0.01,0.01,0.01,3.22,0.01,0.01,0.01
XM_015585824.1,0.01,0.01,0.01,0.01,0.01,0.76,0.01,0.01,0.01
XM_015585827.1,0.01,0.01,0.01,0.01,0.01,11.62,0.01,0.01,0.01
XM_015585837.1,0.01,0.01,0.01,0.01,0.01,1.85,0.01,0.01,0.01
XM_015585845.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585846.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585855.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585856.1,0.01,0.01,0.01,0.01,0.01,5.36,0.01,0.01,0.01
XM_015585863.1,0.01,0.01,0.01,0.01,0.01,7.83,0.01,0.01,0.01
XM_015585865.1,0.01,0.01,0.01,0.01,0.01,20.06,0.01,0.01,0.01
XM_015585867.1,0.01,0.01,0.01,0.01,0.01,3.0,0.01,0.01,0.01
XM_015585872.1,0.01,0.01,0.01,0.01,0.01,1.07,0.01,0.01,0.01
XM_015585874.1,0.01,0.01,0.01,0.01,0.01,2.95,0.01,0.01,0.01
XM_015585884.1,0.01,0.01,0.01,0.01,0.01,14.51,0.01,0.01,0.01
XM_015585885.1,0.01,0.01,0.01,0.01,0.01,13.09,0.01,0.01,0.01
XM_015585895.1,0.01,0.01,0.01,0.01,0.01,17.46,0.01,0.01,0.01
XM_015585896.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585901.1,0.01,0.01,0.01,0.01,0.01,4.44,0.01,0.01,0.01
XM_015585912.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585916.1,0.01,0.01,0.01,0.01,0.01,14.53,0.01,0.01,0.01
XM_015585917.1,0.01,0.01,0.01,0.01,0.01,13.13,0.01,0.01,0.01
XM_015585919.1,0.01,0.01,0.01,0.01,0.01,1.61,0.01,0.01,0.01
XM_015585920.1,0.01,0.01,0.01,0.01,0.01,1.81,1.55,0.01,0.01
XM_015585930.1,0.01,0.01,0.01,0.01,0.01,3.75,0.01,0.01,0.01
XM_015585931.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585938.1,0.01,0.01,0.01,0.01,0.01,10.53,0.01,0.01,0.01
XM_015585939.1,0.01,0.01,0.01,0.01,0.01,2.49,0.01,0.01,0.01
XM_015586082.1,0.01,0.01,0.01,0.01,0.01,3.51,0.01,0.01,0.01
XM_015586116.1,0.01,0.01,0.01,0.01,0.01,1.55,0.01,0.01,0.01
XM_015587804.1,0.01,0.01,0.01,0.01,0.01,2.34,0.01,0.01,2.96
XR_001516458.1,0.01,0.01,0.01,0.01,0.01,1.18,0.01,0.83,0.01
XM_006906892.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,64.49
XM_006906980.2,0.01,0.01,0.01,0.01,0.01,0.01,19.27,0.01,0.01
XM_006907023.2,0.01,0.01,0.01,0.01,0.01,0.01,28.56,0.01,0.01
XM_006907063.2,0.01,0.01,0.01,0.01,0.01,0.01,15.18,13.94,0.01
XM_006907160.2,0.01,0.01,0.01,0.01,0.01,0.01,2.47,0.01,0.01
XM_015585594.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585639.1,0.01,0.01,0.01,0.01,0.01,0.01,2.18,0.01,0.01
XM_015586208.1,0.01,0.01,0.01,0.01,0.01,0.01,4.82,0.01,0.01
XM_015587458.1,0.01,0.01,0.01,0.01,0.01,0.01,4.47,0.01,0.01
XM_015598710.1,0.01,0.01,0.01,0.01,0.01,0.01,5.05,0.01,0.01
XM_015600425.1,0.01,0.01,0.01,0.01,0.01,0.01,1499.17,952.32,0.01
XR_001516425.1,0.01,0.01,0.01,0.01,0.01,0.01,5.31,0.01,0.01
XM_006904111.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,31.22
XM_006904115.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,26.43,0.01
XM_006904138.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,46.77,0.01
XM_006904139.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_006904150.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,39.73,0.01
XM_006904155.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,14.28,6.43
XM_006904231.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.24,0.01
XM_006904237.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,8.21,0.01
XM_006907088.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.4,0.01
XM_006907122.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,16.21,0.01
XM_006907213.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.65,0.01
XM_015585183.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,8.32,0.01
XM_015585203.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5.49,0.01
XM_015585215.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.48,0.01
XM_015585569.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.1,0.01
XM_015585611.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.93,0.01
XM_015585615.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,6.5,0.01
XM_015585618.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5.05,0.01
XM_015585624.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49,0.01
XM_015585625.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.98,0.01
XM_015585672.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,14.15,0.01
XM_015585680.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,7.07,0.01
XM_015585683.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,12.07
XM_015585687.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,7.63,0.01
XM_015585699.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585724.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,8.34,0.01
XM_015585775.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.38,0.01
XM_015585795.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.98,0.01
XM_015585831.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.91,0.01
XM_015585832.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.94,0.01
XM_015585835.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.15,0.01
XM_015585838.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XM_015585842.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.18,0.01
XM_015585844.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.19,0.01
XM_015585883.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.96,0.01
XM_015585989.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5.91,0.01
XM_015585998.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,11.23
XM_015586031.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.79,0.01
XR_001516419.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.01
XM_006906908.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.65
XM_015585493.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.29
XM_015585495.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.4
XM_015585513.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.82
XM_015585535.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.27
XM_015585547.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.88
XM_015585554.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,3.48
XM_015585580.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.16
XM_015585603.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,4.83
XM_015585657.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,2.18
XM_015587863.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,9.77
XR_001516437.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.86
XR_001516456.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
XR_439093.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
